Id,degree_centrality
0.969303195,0.004425101
0.999678649,0.011799745
0.999870955,0.005900025
0.999871056,0.010324821
0.999871157,0.002950177
0.999870753,0.045723023
0.999871359,0.029498834
0.99987146,0.002950177
0.999871561,0.004425101
0.999871662,0.014749593
0.999871762,0.004425101
0.999871863,0.007374949
0.999678952,0.103245134
0.999871964,0.005900025
0.999872166,0.002950177
0.999872267,0
0.999872368,0.008849873
0.999872469,0.002950177
0.99987257,0.016224517
0.99987267,0.002950177
0.979308449,0.001475253
0.999872872,0.014749593
0.999872973,0.001475253
0.999873074,0.004425101
0.999873175,0.056047515
0.999873276,0.007374949
0.999873377,0.004425101
0.999873478,0.038348402
0.999873579,0.001475253
0.999873679,0.023599138
0.99987378,0.022124214
0.999873881,0.053097667
0.999679356,0.02064929
0.00061667,0.030973782
0.999874688,0.002950177
0.999874789,0.004425101
0.99987489,0.004425101
0.999874991,0.026548986
0.999875092,0.001475253
0.999875193,0.001475253
0.999875294,0.085546021
0.999875395,0
0.999875496,0.016224517
0.999875596,0
0.999875697,0
0.999875798,0.002950177
0.999875899,0.007374949
0.999876,0.014749593
0.999876101,0.005900025
0.999876202,0.008849873
0.999876303,0.022124214
0.999876404,0.013274669
0.999876504,0.029498834
0.99967986,0.022124214
0.000202496,0.001475253
0.999876807,0.011799745
0.999876908,0.001475253
0.979309257,0.005900025
0.99987711,0.004425101
0.999877009,0
0.999876706,0.005900025
0.97981696,0
0.999877413,0
0.999877614,0.026548986
0.999877715,0.001475253
0.999877816,0.008849873
0.999877917,0.030973782
0.999878018,0.011799745
0.999878119,0.010324821
0.99987822,0.013274669
0.999878321,0.002950177
0.999878422,0.02064929
0.999878522,0.016224517
0.000202698,0.019174366
0.999878724,0.008849873
0.999878825,0.008849873
0.999878623,0.022124214
0.999879027,0.011799745
0.999879128,0
0.999879229,0.02064929
0.99987933,0.004425101
0.99987943,0.039823327
0.999879531,0.02064929
0.999879632,0.067846908
0.999879733,0.005900025
0.000203102,0.008849873
0.999879935,0.007374949
0.000203001,0.007374949
0.999880137,0.002950177
0.999680465,0.002950177
0.999880339,0.008849873
0.999880439,0.004425101
0.979309862,0.002950177
0.999880641,0.001475253
0.999880742,0.010324821
0.999880843,0.005900025
0.999880944,0.005900025
0.999881045,0.02802391
0.999881146,0.038348402
0.999881247,0.025074062
0.999881347,0.045723023
0.999881448,0.103245134
0.999881549,0.023599138
0.000616973,0.007374949
0.99988165,0.025074062
0.999881751,0.004425101
0.999881953,0.001475253
0.999882054,0
0.999882155,0.011799745
0.999882256,0.02802391
0.979310266,0.014749593
0.999882457,0.002950177
0.999882558,0
0.999882659,0.008849873
0.000203707,0.005900025
0.999882861,0.005900025
0.99988276,0.085546021
0.999882962,0.008849873
0.999883164,0.004425101
0.999883264,0.001475253
0.999883365,0.011799745
0.999883466,0.057522439
0.999883567,0.011799745
0.000203808,0.030973782
0.999883668,0.010324821
0.999883769,0.004425101
0.999883971,0.011799745
0.999884072,0.001475253
0.999884173,0.001475253
0.999884273,0.001475253
0.999884374,0.002950177
0.999884475,0.019174366
0.999884576,0.014749593
0.999884677,0
0.968796803,0.022124214
0.999884879,0.001475253
0.99988498,0.008849873
0.999885081,0.004425101
0.999885181,0.011799745
0.999885282,0.001475253
0.999885383,0.010324821
0.999885484,0.013274669
0.999885585,0.02064929
0.999885686,0.002950177
0.999885787,0
0.000204312,0.019174366
0.999885989,0.072271704
0.99988609,0.013274669
0.99988619,0.022124214
0.999886291,0.007374949
0.000204413,0.02064929
0.999886493,0.008849873
0.999886594,0.004425101
0.999886695,0.001475253
0.999886796,0.019174366
0.999886897,0.019174366
0.999886998,0.004425101
0.999887098,0.016224517
0.979311174,0
0.9998873,0.02064929
0.999887401,0.004425101
0.999887502,0.005900025
0.999887603,0.001475253
0.999887704,0.005900025
0.999887805,0.002950177
0.999887906,0.008849873
0.999887199,0.019174366
0.999888107,0.011799745
0.999888208,0.001475253
0.999888309,0.013274669
0.99988841,0.001475253
0.999888511,0.010324821
0.968797711,0.001475253
0.999888713,0.016224517
0.999888814,0
0.999888915,0.010324821
0.999888612,0.002950177
0.999889116,0.002950177
0.999889217,0.002950177
0.999889318,0.005900025
0.999889419,0.010324821
0.979311779,0.002950177
0.999889621,0.005900025
0.999889722,0.004425101
0.999889823,0.016224517
0.999889924,0.030973782
0.999890024,0.035398554
0.00020512,0.010324821
0.999890226,0.019174366
0.999890327,0.002950177
0.999890428,0.054572591
0.999890125,0.025074062
0.99989063,0.002950177
0.999890731,0.002950177
0.999890832,0
0.999890932,0.010324821
0.999891033,0.007374949
0.999891134,0.004425101
0.999682685,0.005900025
0.999891336,0.02064929
0.999891437,0.001475253
0.999891538,0.014749593
0.998873204,0.008849873
0.959316202,0.017699441
0.999891841,0.004425101
0.999891941,0
0.999892042,0.004425101
0.99989174,0.022124214
0.999892244,0.010324821
0.000205624,0.001475253
0.999892446,0.010324821
0.999892547,0
0.999892648,0.002950177
0.999892749,0.002950177
0.999892849,0.007374949
0.000205725,0.022124214
0.979312485,0.007374949
0.999893152,0.002950177
0.999893253,0.014749593
0.969304103,0.001475253
0.999893455,0.002950177
0.999893556,0.005900025
0.999893657,0.008849873
0.968798619,0.016224517
0.999893858,0.008849873
0.999893959,0.001475253
0.99989406,0
0.999894161,0.026548986
0.999894262,0.010324821
0.000617478,0.004425101
0.000206028,0.017699441
0.999894565,0.004425101
0.999894666,0.008849873
0.979312788,0.008849873
0.999894867,0
0.999894968,0.002950177
0.999895069,0.025074062
0.000206129,0.019174366
0.999895271,0.047197947
0.99989517,0.005900025
0.968799123,0.026548986
0.969304204,0.001475253
0.00020633,0.005900025
0.968799325,0
0.968799426,0.005900025
0.000206633,0
0.999684098,0
0.979292104,0.005900025
0.969304305,0
0.000617679,0
0.999684804,0.030973782
0.968800334,0
0.968800435,0
0.021289051,0.001475253
0.021289354,0.002950177
0.021289454,0.004425101
0.021289757,0.001475253
0.000207945,0.001475253
0.021290262,0
0.999685409,0.004425101
0.021290564,0
0.021290665,0
0.021290766,0
0.021290968,0.002950177
0.968800939,0
0.021291371,0
0.021291472,0
0.021291573,0.001475253
0.021291674,0
0.021291775,0
0.999685611,0
0.999685712,0
0.968801141,0
0.021292179,0
0.02129228,0.002950177
0.021292582,0
0.021292683,0
0.959529898,0
0.021293087,0
0.021293389,0
0.021293692,0.002950177
0.000208752,0
0.021294297,0.001475253
0.021294398,0.008849873
0.979292508,0
0.969304708,0.001475253
0.021294802,0
0.021294903,0.007374949
0.021295206,0
0.998873911,0.001475253
0.021295508,0.001475253
0.02129571,0
0.000209054,0
0.021296013,0
0.021296921,0.004425101
0.021297425,0
0.021297526,0
0.021297627,0
0.021297728,0
0.000618184,0.001475253
0.02129793,0
0.968802251,0.005900025
0.968802352,0.001475253
0.021298232,0.001475253
0.999686923,0.002950177
0.021298434,0
0.999481198,0.001475253
0.030269111,0
0.968802453,0.001475253
0.00020966,0
0.021298838,0.001475253
0.021299241,0
0.000209761,0
0.021300048,0
0.999687326,0.001475253
0.02130025,0.002950177
0.021300351,0.001475253
0.021300452,0.001475253
0.021300553,0
0.021300755,0.002950177
0.000210063,0.001475253
0.030285456,0
0.021300856,0.005900025
0.02130136,0
0.021301461,0
0.021301663,0
0.968803058,0
0.021301965,0
0.979292811,0
0.968803159,0.001475253
0.021302167,0.001475253
0.021302369,0.007374949
0.021302571,0
0.96880326,0
0.021302773,0
0.000210467,0
0.999687932,0
0.021303378,0.004425101
0.02130358,0.001475253
0.021303782,0.001475253
0.000210669,0
0.021303983,0
0.021304387,0.001475253
0.021304488,0
0.000210871,0
0.021305194,0
0.000210971,0.001475253
0.021305396,0
0.021306304,0.005900025
0.968804067,0
0.999688638,0
0.000211274,0.010324821
0.968804168,0
0.021307616,0.005900025
0.021307716,0.004425101
0.021307817,0
0.96880437,0.001475253
0.021308423,0
0.999689042,0.004425101
0.968804471,0
0.021309028,0
0.021309129,0
0.021309633,0
0.968804672,0
0.021310037,0
0.021310239,0.002950177
0.02131034,0.001475253
0.021310542,0.001475253
0.021310642,0
0.021310743,0
0.999481299,0.001475253
0.968804975,0
0.021311651,0.007374949
0.020582887,0.005900025
0.020582988,0
0.021312257,0
0.021312559,0
0.020583088,0.001475253
0.969305414,0
0.02131266,0
0.000618789,0.013274669
0.000212485,0
0.021312963,0.005900025
0.021313165,0.001475253
0.968805379,0.002950177
0.021313468,0
0.000212586,0
0.02058329,0
0.021313972,0.001475253
0.021314275,0.001475253
0.021314476,0.001475253
0.021314577,0.001475253
0.968805681,0
0.999690353,0.004425101
0.00061889,0.013274669
0.000212989,0.004425101
0.021315687,0.010324821
0.968805883,0.004425101
0.021316091,0.001475253
0.021316192,0
0.968805984,0
0.989176689,0
0.021316595,0
0.021316797,0
0.968806085,0
0.0213171,0
0.021317201,0.001475253
0.968806186,0.001475253
0.021318008,0
0.021318109,0.005900025
0.02131831,0
0.021318411,0
0.021318512,0.001475253
0.000618991,0
0.020584299,0
0.021318815,0.005900025
0.968806388,0.001475253
0.021319319,0.001475253
0.021319824,0.001475253
0.021320127,0
0.021320328,0
0.021320429,0
0.968806791,0
0.020584703,0
0.021320833,0.004425101
0.021321035,0
0.968806993,0
0.021321943,0.001475253
0.021322044,0
0.000214301,0.001475253
0.021322548,0
0.021322649,0.001475253
0.000214402,0
0.969305818,0
0.021323053,0
0.000214503,0
0.021323456,0.001475253
0.021323759,0.004425101
0.02098909,0
0.968807498,0
0.968807699,0
0.998875121,0.004425101
0.9688078,0
0.000619294,0.010324821
0.989178606,0.001475253
0.968808002,0.002950177
0.000215209,0
0.020586014,0.02802391
0.96930602,0
0.998875222,0
0.968808305,0.004425101
0.968808406,0.010324821
0.968808506,0.002950177
0.968808607,0.002950177
0.000215814,0
0.000216117,0
0.000216218,0.004425101
0.968809112,0.013274669
0.998876938,0.013274669
0.000216521,0.004425101
0.968809415,0
0.968809515,0.017699441
0.000216723,0
0.000216823,0.001475253
0.020587629,0.002950177
0.998875525,0
0.989180523,0
0.989180623,0.016224517
0.96881002,0
0.000217227,0
0.989180724,0
0.000217328,0.008849873
0.989180825,0
0.968810222,0.004425101
0.989180926,0
0.020588133,0
0.998875626,0
0.968810323,0
0.000619798,0.013274669
0.968810424,0.001475253
0.000217631,0.001475253
0.968810625,0.001475253
0.969306524,0.004425101
0.998875727,0
0.000218236,0
0.000218337,0
0.968811231,0.001475253
0.000225702,0.001475253
0.998875828,0.001475253
0.968811332,0
0.000218539,0
0.000218841,0
0.968811735,0
0.000218942,0.004425101
0.010607901,0.004425101
0.969306726,0.013274669
0.000219043,0
0.968811937,0.002950177
0.968812038,0
0.959612531,0.004425101
0.96881224,0
0.020590151,0
0.959612632,0
0.998876029,0
0.000219648,0.001475253
0.968812542,0.002950177
0.020590656,0.008849873
0.959613136,0.002950177
0.020590756,0
0.000620303,0.001475253
0.968812946,0
0.959613338,0.004425101
0.968813047,0
0.000220456,0
0.969307029,0
0.989184054,0.004425101
0.959613742,0.013274669
0.959613842,0.001475253
0.000220758,0.005900025
0.959613943,0.002950177
0.989184256,0.004425101
0.968813652,0.004425101
0.959614044,0
0.96930713,0
0.020591765,0
0.998876332,0
0.999970539,0
0.000221162,0
0.99997074,0.053097667
0.99997064,0.002950177
0.999970942,0.004425101
0.999971043,0.007374949
0.999971144,0.001475253
0.999971245,0.001475253
0.999971346,0.014749593
0.999971447,0.007374949
0.999971548,0.004425101
0.999971648,0.022124214
0.999971749,0.023599138
0.000221364,0.073746628
0.999971951,0
0.968814258,0.001475253
0.999972052,0.004425101
0.999972254,0
0.999972355,0.005900025
0.999972456,0.054572591
0.999972557,0.023599138
0.999972657,0.005900025
0.010608405,0.010324821
0.999972859,0.001475253
0.99997296,0.002950177
0.999972758,0.008849873
0.999973162,0.017699441
0.999973263,0
0.999973364,0.011799745
0.999973465,0.002950177
0.000221767,0.011799745
0.999973666,0.002950177
0.999973767,0.002950177
0.968814459,0
0.999973969,0.001475253
0.99997407,0.002950177
0.999974171,0.001475253
0.999974272,0.008849873
0.96881456,0
0.999974474,0.005900025
0.999974574,0
0.999974675,0.004425101
0.999974776,0.005900025
0.999974877,0.019174366
0.999974978,0.011799745
0.000221969,0.014749593
0.99997518,0.010324821
0.999975281,0.001475253
0.959615154,0.026548986
0.999975483,0.001475253
0.999975382,0
0.999975684,0.016224517
0.999975785,0.001475253
0.999975886,0.017699441
0.999975987,0.005900025
0.999976088,0
0.999976189,0.004425101
0.99997629,0.002950177
0.999976391,0.005900025
0.999976491,0.007374949
0.999976592,0.005900025
0.999976794,0.023599138
0.999976895,0.005900025
0.999976996,0.007374949
0.969307432,0.001475253
0.999977198,0.014749593
0.999977097,0.017699441
0.9999774,0.008849873
0.9999775,0
0.959615659,0.002950177
0.999977702,0.019174366
0.999977803,0.001475253
0.999977904,0.181416205
0.999978005,0.007374949
0.999978106,0.001475253
0.999978207,0.042773175
0.999978308,0.002950177
0.999978408,0.014749593
0.999978509,0.004425101
0.99997861,0.004425101
0.999978711,0.011799745
0.999978812,0.014749593
0.999978913,0.005900025
0.999979014,0.005900025
0.999979115,0.010324821
0.020593481,0.011799745
0.999979317,0.016224517
0.999979417,0
0.999979518,0.042773175
0.969307533,0.002950177
0.99997972,0.030973782
0.999979821,0.010324821
0.999979922,0.023599138
0.999979619,0.007374949
0.999980124,0.054572591
0.999980225,0.002950177
0.999980325,0.010324821
0.999980426,0.007374949
0.959616264,0.008849873
0.999980628,0
0.000223079,0
0.99998083,0.019174366
0.999980931,0
0.998876736,0.007374949
0.999981133,0.042773175
0.999981234,0.004425101
0.999981334,0.02802391
0.999981032,0.002950177
0.999981536,0.010324821
0.999981637,0
0.999981839,0.002950177
0.99998194,0.007374949
0.969307634,0.001475253
0.999982242,0.005900025
0.999982343,0.002950177
0.999982444,0.002950177
0.999982545,0.048672871
0.999982646,0.007374949
0.999982747,0.011799745
0.999982848,0.02064929
0.999982949,0.010324821
0.000223583,0.017699441
0.99998305,0.023599138
0.999983251,0.011799745
0.999983352,0.014749593
0.989187081,0.016224517
0.999983554,0.011799745
0.999983453,0
0.999983756,0.032448706
0.999983857,0.004425101
0.999983958,0.022124214
0.999984059,0.079646324
0.999984159,0.001475253
0.99998426,0.019174366
0.99887724,0.001475253
0.999984462,0.001475253
0.999984563,0
0.999984664,0.010324821
0.999984765,0.023599138
0.999984866,0.005900025
0.999984967,0.002950177
0.999985068,0.008849873
0.999985168,0.014749593
0.999985269,0.036873478
0.01060891,0.017699441
0.999985471,0.038348402
0.999985572,0
0.999985673,0.002950177
0.999985774,0.025074062
0.999985875,0.022124214
0.999985976,0.014749593
0.959617273,0.026548986
0.999986177,0.011799745
0.999986278,0.007374949
0.959617475,0.014749593
0.99998648,0.039823327
0.999986581,0.001475253
0.999986682,0.008849873
0.999986783,0.025074062
0.999986884,0.02802391
0.999986985,0.026548986
0.999987085,0
0.959617576,0.008849873
0.999987287,0.014749593
0.999987388,0
0.999987489,0.069321832
0.99998759,0.014749593
0.999987691,0.001475253
0.01060901,0.002950177
0.999987893,0.030973782
0.999987993,0
0.999988094,0.007374949
0.999988195,0.002950177
0.999988296,0.001475253
0.000224693,0.005900025
0.999988498,0.041298251
0.999988599,0.005900025
0.9999887,0.013274669
0.999988801,0.054572591
0.999988902,0.058997363
0.999989002,0.001475253
0.999989103,0.017699441
0.999989204,0.026548986
0.999989305,0.016224517
0.999989406,0.016224517
0.959617979,0.02064929
0.95961808,0.038348402
0.999989709,0.001475253
0.99998981,0
0.999376671,0.002950177
0.999990011,0.002950177
0.999990112,0
0.999990213,0.002950177
0.999990314,0.019174366
0.998877139,0.005900025
0.999990516,0.001475253
0.999990617,0.016224517
0.999990718,0.001475253
0.999990819,0.004425101
0.999990919,0.004425101
0.99999102,0.004425101
0.999991121,0.011799745
0.010609111,0.016224517
0.959618282,0.016224517
0.999991424,0
0.999991525,0.001475253
0.999991626,0.011799745
0.999991727,0.029498834
0.999991828,0.014749593
0.999991928,0.007374949
0.999992029,0.002950177
0.99999213,0.008849873
0.999992231,0.014749593
0.999992332,0
0.999992433,0.005900025
0.999992534,0.005900025
0.999992635,0.004425101
0.999992736,0.002950177
0.999992836,0
0.999992937,0.007374949
0.999993038,0.002950177
0.999993139,0.002950177
0.99999324,0.011799745
0.999993341,0.02802391
0.999993442,0.002950177
0.999993543,0.029498834
0.999993644,0
0.959618887,0.008849873
0.999993845,0.004425101
0.999993946,0.002950177
0.999994047,0.026548986
0.999994148,0.029498834
0.999994249,0.004425101
0.99999435,0
0.999994451,0.001475253
0.999994552,0.004425101
0.999994653,0.010324821
0.999994753,0.008849873
0.999994854,0.005900025
0.999994955,0.025074062
0.999995056,0.013274669
0.999995157,0.013274669
0.999995258,0.029498834
0.999995359,0.004425101
0.99999546,0
0.999995561,0.005900025
0.999995662,0.005900025
0.999995762,0.116519474
0.999995863,0.016224517
0.959619291,0.002950177
0.999996065,0.001475253
0.999996166,0.008849873
0.999995964,0.032448706
0.999996368,0.002950177
0.999996469,0.002950177
0.99999657,0.011799745
0.99999667,0.032448706
0.999996771,0.001475253
0.999996872,0.007374949
0.999996973,0.017699441
0.999997074,0.007374949
0.999997175,0.010324821
0.999997276,0
0.999997377,0.004425101
0.999997478,0.041298251
0.999997579,0.002950177
0.000226509,0.004425101
0.99999778,0.016224517
0.999997881,0.005900025
0.999997982,0.048672871
0.999998083,0.036873478
0.999998184,0.008849873
0.999998285,0.03392363
0.999998386,0.025074062
0.999998487,0
0.999998587,0.001475253
0.999998688,0.007374949
0.999998789,0.029498834
0.959619896,0.014749593
0.999998991,0.010324821
0.999999092,0.008849873
0.999999193,0.004425101
0.999999294,0.010324821
0.999999395,0.011799745
0.959619997,0.001475253
0.999999596,0.050147795
0.959620098,0.008849873
0.999999798,0
0.000226913,0
1,0.001475253
0.999999496,0.001475253
0.999999697,0.010324821
0.999481904,0
0.000227316,0.001475253
0.010609616,0.005900025
0.000227619,0
0.000227922,0
0.000621917,0.004425101
0.969413372,0
0.010609818,0.002950177
0.000622119,0.002950177
0.959622419,0
0.959622519,0
0.030269918,0
0.989193235,0.002950177
0.000229839,0
0.969308946,0
0.000230142,0
0.000230242,0.02064929
0.959623629,0.002950177
0.959623932,0.001475253
0.00023115,0
0.000231251,0
0.959624537,0.005900025
0.000231554,0
0.959624739,0
0.010610423,0.005900025
0.000231655,0.001475253
0.010610524,0
0.959625345,0.017699441
0.959625647,0
0.96930945,0.004425101
0.959626051,0.001475253
0.969413574,0.005900025
0.959626656,0.008849873
0.969309652,0.007374949
0.010610827,0
0.959626959,0.001475253
0.010090713,0.001475253
0.959627262,0
0.010091116,0
0.959627564,0.007374949
0.959627665,0.001475253
0.959420326,0.002950177
0.010091419,0.002950177
0.01009152,0
0.010091621,0.001475253
0.959628472,0
0.959628573,0
0.959628674,0
0.959628775,0
0.959628977,0.069321832
0.01009263,0
0.010092731,0
0.95962938,0
0.010093033,0
0.959629683,0
0.959629784,0.008849873
0.010093538,0.001475253
0.010093639,0
0.959630187,0
0.01009384,0.001475253
0.969310358,0
0.978686734,0
0.010094042,0.001475253
0.95963049,0
0.969310459,0
0.010094648,0.013274669
0.010094748,0.001475253
0.96931056,0
0.978687945,0.001475253
0.969310661,0.005900025
0.978688349,0
0.010095556,0.002950177
0.010095657,0
0.969310762,0
0.959632306,0
0.969310863,0.001475253
0.030270322,0
0.969310964,0.008849873
0.010096968,0
0.959633416,0.014749593
0.020611137,0
0.959633719,0
0.010097473,0.001475253
0.959634021,0.005900025
0.020611642,0
0.969311165,0.004425101
0.020611844,0
0.959634627,0.011799745
0.020612146,0
0.020612247,0.001475253
0.020612348,0
0.969311266,0
0.020612651,0.001475253
0.969311367,0
0.020612953,0.004425101
0.020613155,0.014749593
0.999062786,0
0.020613256,0
0.999062887,0
0.020613357,0
0.999062988,0.023599138
0.969311468,0
0.020613458,0
0.999063089,0
0.99906319,0
0.030470397,0
0.010099793,0.007374949
0.999063291,0
0.999063392,0
0.978692788,0
0.999063492,0
0.969311569,0
0.999063593,0.005900025
0.999063694,0.007374949
0.010100197,0.008849873
0.978693091,0
0.030471002,0.001475253
0.96931167,0
0.999063997,0
0.999064098,0.005900025
0.0101006,0.001475253
0.999064199,0.010324821
0.010100802,0
0.030471507,0.001475253
0.9990644,0
0.010100903,0
0.030471608,0.002950177
0.969311771,0
0.020614971,0
0.999064602,0.005900025
0.030471809,0
0.999064804,0.008849873
0.999065006,0
0.010613046,0.004425101
0.999065107,0.044248099
0.030472314,0
0.010101811,0.008849873
0.999065409,0.001475253
0.030472616,0.002950177
0.99906551,0
0.969311973,0
0.999065611,0.044248099
0.030472919,0.025074062
0.999065813,0.013274669
0.999065914,0
0.969312074,0
0.999066015,0
0.010102517,0.004425101
0.010102719,0.005900025
0.030473424,0
0.030473525,0
0.999066418,0
0.99906662,0.001475253
0.030473827,0.001475253
0.999066822,0.022124214
0.010103325,0.002950177
0.978696218,0.010324821
0.999066923,0.001475253
0.969312275,0
0.999067024,0
0.010103526,0.004425101
0.030474231,0.005900025
0.010103627,0
0.999067226,0.001475253
0.030474433,0
0.999067326,0.007374949
0.999067427,0
0.969312376,0.004425101
0.999067629,0
0.010104233,0.001475253
0.030474937,0.013274669
0.999067831,0
0.999067932,0
0.030475139,0
0.969312477,0.010324821
0.010104535,0
0.010613652,0.016224517
0.03047524,0.002950177
0.999068134,0
0.030475341,0.002950177
0.030475542,0.008849873
0.999068436,0
0.010104939,0
0.030475643,0
0.969312578,0
0.010613752,0
0.030475744,0
0.030475845,0
0.999068739,0
0.030475946,0
0.99906884,0.002950177
0.030476047,0
0.999068941,0.008849873
0.969312679,0.001475253
0.999069042,0.011799745
0.010105544,0.002950177
0.010105645,0.004425101
0.999069344,0
0.999069445,0.005900025
0.96931278,0.022124214
0.010613954,0.005900025
0.01010615,0.001475253
0.999069647,0
0.999069748,0
0.999069849,0.001475253
0.99906995,0.002950177
0.010106452,0.001475253
0.969312881,0.007374949
0.010614055,0
0.010106553,0.010324821
0.999070051,0
0.999070151,0
0.978699548,0.001475253
0.999070454,0.066371984
0.969312982,0
0.030477762,0.007374949
0.978699952,0.022124214
0.999070858,0
0.999070959,0
0.010107461,0
0.030478166,0.02064929
0.010614257,0
0.010107562,0
0.99907116,0
0.010107663,0
0.999071261,0.001475253
0.030478468,0
0.999071362,0.004425101
0.010107865,0
0.010107966,0
0.010614358,0
0.030478872,0
0.030478973,0
0.999071867,0
0.030479175,0
0.969313284,0.019174366
0.000908862,0.004425101
0.999072069,0.005900025
0.999072169,0.001475253
0.030479376,0.001475253
0.000909064,0
0.000909165,0
0.999072371,0
0.000909266,0.016224517
0.030479679,0.007374949
0.969313385,0
0.01061456,0
0.999072573,0
0.03047978,0
0.999072674,0.005900025
0.000101097,0.001475253
0.999072876,0.004425101
0.030480083,0
0.00090977,0.001475253
0.030480184,0.002950177
0.000909871,0
0.999073077,0.001475253
0.999073178,0.001475253
0.969502866,0.005900025
0.000101198,0.06489706
0.030480486,0
0.969502967,0.007374949
0.99907338,0.001475253
0.030480587,0.010324821
0.969414381,0.010324821
0.999073582,0
0.030480789,0.001475253
0.999073683,0.004425101
0.96950337,0
0.03048089,0.008849873
0.999073784,0
0.999073885,0
0.999073986,0.005900025
0.969313688,0
0.000910981,0.002950177
0.000101399,0.002950177
0.030481394,0
0.000911082,0
0.969503875,0.001475253
0.969503976,0.005900025
0.999074389,0.013274669
0.969504077,0.007374949
0.000911284,0
0.969504178,0.004425101
0.999074591,0
0.969504279,0.002950177
0.989683686,0.008849873
0.000911486,0.019174366
0.999074692,0
0.999074793,0.004425101
0.999074894,0.004425101
0.969504581,0.048672871
0.000911889,0.010324821
0.999075095,0.002950177
0.999075196,0
0.969504884,0
0.030482403,0.001475253
0.000912091,0
0.000101601,0
0.030482504,0.005900025
0.969504985,0.007374949
0.000912293,0
0.999075499,0
0.030482706,0.007374949
0.969505187,0.002950177
0.969313991,0
0.969505288,0.005900025
0.969505388,0.001475253
0.999075802,0.004425101
0.030483009,0
0.999075903,0.001475253
0.96950559,0
0.969505691,0.001475253
0.969314091,0
0.999076104,0.007374949
0.030483311,0.002950177
0.010615266,0.005900025
0.000912999,0
0.969505792,0
0.0009131,0.019174366
0.999076306,0.002950177
0.969505994,0.010324821
0.000913201,0.010324821
0.999076407,0.001475253
0.969506095,0.011799745
0.000913302,0.005900025
0.999076508,0.007374949
0.969314192,0
0.999076609,0.001475253
0.969506296,0.001475253
0.000101904,0.008849873
0.000913604,0.001475253
0.999076811,0.005900025
0.969506498,0.005900025
0.000913705,0.004425101
0.969506599,0.001475253
0.999077012,0.013274669
0.999077113,0.014749593
0.969506902,0.008849873
0.030484421,0.002950177
0.999077315,0.002950177
0.999077416,0
0.969507104,0.001475253
0.999077517,0.010324821
0.969314394,0.002950177
0.000914412,0
0.969507305,0.001475253
0.010615569,0
0.999077719,0
0.969507406,0.001475253
0.000102106,0.008849873
0.99907782,0
0.000914714,0
0.969507709,0.017699441
0.999078122,0
0.96950781,0.002950177
0.959326695,0.014749593
0.979290995,0.011799745
0.979696593,0.001475253
0.030485632,0.002950177
0.00091532,0
0.030485733,0
0.969508213,0.008849873
0.000915421,0.001475253
0.999078627,0.005900025
0.969314596,0.001475253
0.969508314,0.002950177
0.000915521,0
0.959326796,0.005900025
0.000915622,0.004425101
0.969508516,0.001475253
0.969508617,0.011799745
0.99907903,0.005900025
0.000915925,0.022124214
0.999079131,0.017699441
0.000916026,0.004425101
0.959426783,0.005900025
0.999079232,0.004425101
0.96950892,0.001475253
0.999079333,0
0.969509021,0.010324821
0.03048654,0
0.969509122,0.004425101
0.969509222,0
0.999079636,0.008849873
0.00091653,0.010324821
0.030486944,0
0.000916631,0.011799745
0.999079837,0.002950177
0.969509525,0.032448706
0.969509626,0.010324821
0.999080039,0.002950177
0.000916934,0.008849873
0.969509828,0
0.030487347,0
0.000917035,0.002950177
0.969509929,0
0.999080443,0.051622743
0.96951013,0.001475253
0.969510231,0.001475253
0.000917438,0.002950177
0.969314999,0
0.969510332,0.02064929
0.000917539,0
0.969510433,0.016224517
0.00091764,0.029498834
0.000102711,0.008849873
0.969510534,0.022124214
0.000917741,0
0.969510635,0.001475253
0.999081048,0.002950177
0.999081149,0.002950177
0.030488356,0.002950177
0.000918044,0.016224517
0.99908125,0
0.969510938,0.023599138
0.000102812,0.061947212
0.969511039,0.030973782
0.999081452,0.013274669
0.969511139,0.029498834
0.000918346,0
0.999081553,0
0.969414684,0.02064929
0.999081654,0.036873478
0.999081754,0.001475253
0.999081855,0.002950177
0.969511543,0.002950177
0.00091875,0.004425101
0.969511644,0.002950177
0.969511745,0.010324821
0.000918952,0.004425101
0.999082158,0
0.969315302,0.007374949
0.969511846,0.023599138
0.999082259,0.002950177
0.000919154,0
0.000103014,0.007374949
0.99908236,0
0.999082562,0.002950177
0.969512249,0
0.030489769,0
0.000919456,0
0.96951235,0
0.969512451,0.002950177
0.999082864,0
0.969512552,0
0.000919759,0.011799745
0.969512653,0
0.00091986,0.035398554
0.969512855,0.001475253
0.969512956,0.010324821
0.030490475,0.002950177
0.000920163,0
0.969513056,0
0.969513157,0.02802391
0.000920364,0.016224517
0.969513258,0.010324821
0.969513359,0.001475253
0.000920566,0.001475253
0.999083772,0.005900025
0.000103317,0.001475253
0.969513561,0.002950177
0.000920768,0.001475253
0.999083974,0.001475253
0.969513662,0.013274669
0.000920869,0.019174366
0.999084075,0.019174366
0.969513763,0.007374949
0.00092097,0.002950177
0.969315706,0
0.969513864,0.02064929
0.969513964,0.001475253
0.000921172,0.002950177
0.000103417,0
0.999084378,0
0.000921272,0.001475253
0.999084579,0.002950177
0.969514267,0
0.000921474,0
0.99908468,0.044248099
0.969514368,0.002950177
0.000921575,0.005900025
0.000921676,0.010324821
