,Id,Authorities-Score,Betweenness-Centrality,Closeness-Centrality,Degree-Centrality,Degree-Prestige,EigenVector-centrality,Harmonic-Centrality,Hub-Score,Katz-Centrality,Load-centrality,Page-Rank
9769,,0.002574512017696768,,,,,,,,,,
9770,,2.067965028414003e-06,,,,,,,,,,
9771,,5.639904622949989e-07,,,,,,,,,,
9772,,3.723381477926562e-19,,,,,,,,,,
9773,,1.3107556114440303e-05,,,,,,,,,,
9774,,5.7965686402503654e-05,,,,,,,,,,
9775,,1.8120804668170318e-05,,,,,,,,,,
9776,,3.723381477926562e-19,,,,,,,,,,
9777,,0.07150772405826648,,,,,,,,,,
9778,,7.154323456885913e-06,,,,,,,,,,
9779,,3.723381477926562e-19,,,,,,,,,,
9780,,0.002141074903155527,,,,,,,,,,
9781,,1.838191136367709e-05,,,,,,,,,,
9782,,3.723381477926562e-19,,,,,,,,,,
9783,,0.0017337484581649635,,,,,,,,,,
9784,,2.6110669550677156e-19,,,,,,,,,,
9785,,0.003425719845048843,,,,,,,,,,
9786,,0.0005274355249236789,,,,,,,,,,
9787,,0.0026632882941690704,,,,,,,,,,
9788,,5.639904622946638e-06,,,,,,,,,,
9789,,3.723381477926562e-19,,,,,,,,,,
9790,,2.647621892442387e-07,,,,,,,,,,
9791,,0.0026215112228879867,,,,,,,,,,
9792,,5.149024035393908e-06,,,,,,,,,,
9793,,0.0007676536847899087,,,,,,,,,,
9794,,2.073187162361e-08,,,,,,,,,,
9795,,3.1280582121711605e-05,,,,,,,,,,
9796,,3.723381477926562e-19,,,,,,,,,,
9797,,3.723381477926562e-19,,,,,,,,,,
9798,,3.723381477926562e-19,,,,,,,,,,
9799,,4.720809054762802e-06,,,,,,,,,,
9800,,0.00023760709291116246,,,,,,,,,,
9801,,0.0006527667387669293,,,,,,,,,,
9802,,3.723381477926562e-19,,,,,,,,,,
9803,,1.2846449418936884e-06,,,,,,,,,,
9804,,3.723381477926562e-19,,,,,,,,,,
9805,,0.0018643018059183493,,,,,,,,,,
9806,,0.0022872946526393194,,,,,,,,,,
9807,,6.57988872677068e-05,,,,,,,,,,
9808,,5.786124372430058e-19,,,,,,,,,,
9809,,3.389164907678267e-06,,,,,,,,,,
9810,,2.9243949896762133e-06,,,,,,,,,,
9811,,0.0048513624025158155,,,,,,,,,,
9812,,0.0007676536847899087,,,,,,,,,,
9813,,1.869523939828522e-05,,,,,,,,,,
9814,,0.02438736536033246,,,,,,,,,,
9815,,1.2115350671551434e-07,,,,,,,,,,
9816,,1.8120804668170318e-05,,,,,,,,,,
9817,,3.509273987611382e-06,,,,,,,,,,
9818,,2.4596250716738253e-05,,,,,,,,,,
9819,,2.762508842185024e-10,,,,,,,,,,
9820,,3.807307958636522e-15,,,,,,,,,,
9821,,3.807307958636522e-15,,,,,,,,,,
9822,,3.122836078260988e-19,,,,,,,,,,
9823,,0.00017494148598953731,,,,,,,,,,
9824,,4.710364786942158e-19,,,,,,,,,,
9825,,4.045587140181918e-19,,,,,,,,,,
9826,,0.0016867492529737446,,,,,,,,,,
9827,,0.0009504283716446488,,,,,,,,,,
9828,,3.723381477926562e-19,,,,,,,,,,
9829,,3.723381477926562e-19,,,,,,,,,,
9830,,3.723381477926562e-19,,,,,,,,,,
9831,,4.799141063418184e-07,,,,,,,,,,
9832,,0.10719369834656796,,,,,,,,,,
9833,,2.5901784194272112e-05,,,,,,,,,,
9834,,2.866951516668075e-07,,,,,,,,,,
9835,,3.723381477926562e-19,,,,,,,,,,
9836,,3.723381477926562e-19,,,,,,,,,,
9837,,1.1854243976011151e-06,,,,,,,,,,
9838,,0.01091425987218305,,,,,,,,,,
9839,,3.6189388000961915e-09,,,,,,,,,,
9840,,3.723381477926562e-19,,,,,,,,,,
9841,,3.723381477926562e-19,,,,,,,,,,
9842,,3.723381477926562e-19,,,,,,,,,,
9843,,0.018486354041879427,,,,,,,,,,
9844,,0.0003128058212171127,,,,,,,,,,
9845,,6.527667387673013e-07,,,,,,,,,,
9846,,4.2142620654792926e-19,,,,,,,,,,
9847,,0.0027416203028211017,,,,,,,,,,
9848,,3.723381477926562e-19,,,,,,,,,,
9849,,3.723381477926562e-19,,,,,,,,,,
9850,,0.00035144961215211485,,,,,,,,,,
9851,,0.01174980129780472,,,,,,,,,,
9852,,3.6972708083762577e-06,,,,,,,,,,
9853,,3.723381477926562e-19,,,,,,,,,,
9854,,3.723381477926562e-19,,,,,,,,,,
9855,,0.00018486354041879463,,,,,,,,,,
9856,,2.1254085014251205e-19,,,,,,,,,,
9857,,0.0037494921474772397,,,,,,,,,,
9858,,0.007415430152392312,,,,,,,,,,
9859,,1.0026497107460398e-05,,,,,,,,,,
9860,,3.3003886312056295e-05,,,,,,,,,,
9861,,3.723381477926562e-19,,,,,,,,,,
9862,,0.1592964950081622,,,,,,,,,,
9863,,0.008094307560709918,,,,,,,,,,
9864,,3.5003963599637794e-19,,,,,,,,,,
9865,,1.133203058503112e-07,,,,,,,,,,
9866,,6.423224709470304e-07,,,,,,,,,,
9867,,0.0009034291664534299,,,,,,,,,,
9868,,0.006736552744074706,,,,,,,,,,
9869,,0.007467651491493667,,,,,,,,,,
9870,,0.0011958686654210142,,,,,,,,,,
9871,,7.467651495217047e-10,,,,,,,,,,
9872,,0.1406524325221967,,,,,,,,,,
9873,,0.0010705374515777638,,,,,,,,,,
9874,,0.0002981838462687335,,,,,,,,,,
9875,,4.7103647869458824e-07,,,,,,,,,,
9876,,0.00015300852356696848,,,,,,,,,,
9877,,3.79126921875836e-05,,,,,,,,,,
9878,,0.0025379570803258198,,,,,,,,,,
9879,,0.00020940756979643114,,,,,,,,,,
9880,,0.004621588510469857,,,,,,,,,,
9881,,0.0003498829719790743,,,,,,,,,,
9882,,0.0007154323456885544,,,,,,,,,,
9883,,9.556505055547876e-05,,,,,,,,,,
9884,,0.002224629045717694,,,,,,,,,,
9885,,0.029505056592265183,,,,,,,,,,
9886,,0.020366322249528182,,,,,,,,,,
9887,,0.0699739833288597,,,,,,,,,,
9888,,6.632110065872035e-05,,,,,,,,,,
9889,,2.0784092962339015e-19,,,,,,,,,,
9890,,2.992282730507974e-06,,,,,,,,,,
9891,,0.00013473105488149447,,,,,,,,,,
9892,,4.558922903548231e-19,,,,,,,,,,
9893,,0.001812080466816995,,,,,,,,,,
9894,,7.83320086524038e-08,,,,,,,,,,
9895,,3.723381477926562e-19,,,,,,,,,,
9896,,3.723381477926562e-19,,,,,,,,,,
9897,,1.0078718446565105e-06,,,,,,,,,,
9898,,8.303192917119059e-07,,,,,,,,,,
9899,,0.02407403732572434,,,,,,,,,,
9900,,0.020418543588629535,,,,,,,,,,
9901,,0.0016345279138723903,,,,,,,,,,
9902,,4.736475456493208e-06,,,,,,,,,,
9903,,0.0027886195080123206,,,,,,,,,,
9904,,0.003645049469274531,,,,,,,,,,
9905,,0.0072587661350882494,,,,,,,,,,
9906,,0.00751987283059502,,,,,,,,,,
9907,,0.0002762508838461647,,,,,,,,,,
9908,,0.0006736552744074709,,,,,,,,,,
9909,,0.08573542789643046,,,,,,,,,,
9910,,0.031593910156319356,,,,,,,,,,
9911,,3.4241532048758022e-19,,,,,,,,,,
9912,,0.09039409355766229,,,,,,,,,,
9913,,5.953232657554429e-05,,,,,,,,,,
9914,,0.03190723819092748,,,,,,,,,,
9915,,0.2147952453515175,,,,,,,,,,
9916,,0.018851903415588907,,,,,,,,,,
9917,,4.68425411776382e-09,,,,,,,,,,
9918,,1.1645358619605735e-06,,,,,,,,,,
9919,,0.000783320086520315,,,,,,,,,,
9920,,0.024178480003927045,,,,,,,,,,
9921,,0.04026265244714417,,,,,,,,,,
9922,,0.0008982070325432945,,,,,,,,,,
9923,,0.46976854458083495,,,,,,,,,,
9924,,3.723381477926562e-19,,,,,,,,,,
9925,,0.0036607158710049376,,,,,,,,,,
9926,,0.021045199657845785,,,,,,,,,,
9927,,0.004417925287974574,,,,,,,,,,
9928,,0.0001456975360927789,,,,,,,,,,
9929,,0.0002067965028413634,,,,,,,,,,
9930,,0.006997659439581478,,,,,,,,,,
9931,,0.0814840886801892,,,,,,,,,,
9932,,0.042299284672096996,,,,,,,,,,
9933,,0.00021932962422568846,,,,,,,,,,
9934,,0.01780747663356182,,,,,,,,,,
9935,,0.0013681990844554833,,,,,,,,,,
9936,,0.05271378632908008,,,,,,,,,,
9937,,0.0025118464107751425,,,,,,,,,,
9938,,3.723381477926562e-19,,,,,,,,,,
9939,,0.29159351327414224,,,,,,,,,,
9940,,0.3118428597240834,,,,,,,,,,
9941,,0.047208090547624294,,,,,,,,,,
9942,,5.697348095957755e-19,,,,,,,,,,
9943,,0.08218698790449344,,,,,,,,,,
9944,,0.05034137089370555,,,,,,,,,,
9945,,0.004788696795594191,,,,,,,,,,
9946,,0.0009138734342737007,,,,,,,,,,
9947,,0.06217368190729041,,,,,,,,,,
9948,,1.1488694602670288e-08,,,,,,,,,,
9949,,0.021515191709757974,,,,,,,,,,
9950,,0.25978184013377015,,,,,,,,,,
9951,,0.033421657024866755,,,,,,,,,,
9952,,0.001665860717333203,,,,,,,,,,
9953,,3.394387041588403e-06,,,,,,,,,,
9954,,0.00016815271190636123,,,,,,,,,,
9955,,4.047153780392193e-08,,,,,,,,,,
9956,,0.0014256425574669732,,,,,,,,,,
9957,,0.020992978318744433,,,,,,,,,,
9958,,0.0023760709291116215,,,,,,,,,,
9959,,0.03425719845048843,,,,,,,,,,
9960,,0.4047937100441479,,,,,,,,,,
9961,,0.01900856743289297,,,,,,,,,,
9962,,0.03007949132238008,,,,,,,,,,
9963,,3.723381477926562e-19,,,,,,,,,,
9964,,0.01321199879264264,,,,,,,,,,
9965,,0.00569212596204762,,,,,,,,,,
9966,,0.05893073674909631,,,,,,,,,,
9967,,0.007937643543405854,,,,,,,,,,
9968,,0.07485093418753519,,,,,,,,,,
9969,,3.723381477926562e-19,,,,,,,,,,
9970,,2.7050653654501904e-05,,,,,,,,,,
9971,,0.00020522986266832279,,,,,,,,,,
9972,,2.7155096332704614e-05,,,,,,,,,,
9973,,0.004428369555794846,,,,,,,,,,
9974,,0.045745893052786375,,,,,,,,,,
9975,,0.14975200086060766,,,,,,,,,,
9976,,0.0815994978396032,,,,,,,,,,
9977,,0.005164690437123942,,,,,,,,,,
9978,,0.001775525529446047,,,,,,,,,,
9979,,0.020105215554021408,,,,,,,,,,
9980,,0.0009504283716446488,,,,,,,,,,
9981,,3.723381477926562e-19,,,,,,,,,,
9982,,0.0008982070325432945,,,,,,,,,,
9983,,0.0326905582774478,,,,,,,,,,
9984,,1.592750842591344e-05,,,,,,,,,,
9985,,0.0002464847205583927,,,,,,,,,,
9986,,0.0022402954474481,,,,,,,,,,
9987,,0.002067965028413631,,,,,,,,,,
9988,,0.00011854243976007466,,,,,,,,,,
9989,,3.0340598017886853e-19,,,,,,,,,,
9990,,0.0008720963629926173,,,,,,,,,,
9991,,0.12107569691988099,,,,,,,,,,
9992,,0.06097050225439521,,,,,,,,,,
9993,,2.5536234820562255e-19,,,,,,,,,,
9994,,0.0004423147421884714,,,,,,,,,,
9995,,0.004454480225345522,,,,,,,,,,
9996,,7.780979526105516e-07,,,,,,,,,,
9997,,0.0003530162523251555,,,,,,,,,,
9998,,0.00019739666180311965,,,,,,,,,,
9999,,0.2118567506002843,,,,,,,,,,
10000,,1.3577548166355845e-06,,,,,,,,,,
10001,,0.0022298511796278292,,,,,,,,,,
10002,,1.6971935207943875e-06,,,,,,,,,,
10003,,0.003900934030871167,,,,,,,,,,
10004,,0.00013264220131744032,,,,,,,,,,
10005,,0.037181593440164265,,,,,,,,,,
10006,,0.0050915805623820455,,,,,,,,,,
10007,,0.0010705374515777638,,,,,,,,,,
10008,,0.0031280582121711235,,,,,,,,,,
10009,,0.015770844408609,,,,,,,,,,
10010,,3.723381477926562e-19,,,,,,,,,,
10011,,0.017233041903446922,,,,,,,,,,
10012,,0.0616373687547195,,,,,,,,,,
10013,,1.60841724432175e-05,,,,,,,,,,
10014,,7.728758187000476e-05,,,,,,,,,,
10015,,0.03462274782419791,,,,,,,,,,
10016,,0.0026789546958994764,,,,,,,,,,
10017,,0.015353073695798167,,,,,,,,,,
10018,,0.020105215554021408,,,,,,,,,,
10019,,0.012846449418933162,,,,,,,,,,
10020,,4.752141858223242e-19,,,,,,,,,,
10021,,0.18273395421024102,,,,,,,,,,
10022,,5.953232657591625e-08,,,,,,,,,,
10023,,2.710287499360288e-19,,,,,,,,,,
10024,,0.01806858332906859,,,,,,,,,,
10025,,0.017494148598953693,,,,,,,,,,
10026,,0.0008668742290824818,,,,,,,,,,
10027,,0.0879193242976491,,,,,,,,,,
10028,,0.4009000870007509,,,,,,,,,,
10029,,0.05597083124883155,,,,,,,,,,
10030,,0.08840028283077257,,,,,,,,,,
10031,,5.326576588338177e-05,,,,,,,,,,
10032,,0.1408305072885323,,,,,,,,,,
10033,,1.8434132702778443e-05,,,,,,,,,,
10034,,0.0005002804285909746,,,,,,,,,,
10035,,4.8565845364259505e-19,,,,,,,,,,
10036,,0.006579888726770643,,,,,,,,,,
10037,,0.014360868252872435,,,,,,,,,,
10038,,0.0002485735741224469,,,,,,,,,,
10039,,0.015561959052203584,,,,,,,,,,
10040,,3.546351138372971e-19,,,,,,,,,,
10041,,0.006579888726770643,,,,,,,,,,
10042,,0.0024648472055839236,,,,,,,,,,
10043,,3.723381477926562e-19,,,,,,,,,,
10044,,0.0009713169072851905,,,,,,,,,,
10045,,0.00569212596204762,,,,,,,,,,
10046,,0.033003886312055926,,,,,,,,,,
10047,,0.09663819907401122,,,,,,,,,,
10048,,0.023081831882798602,,,,,,,,,,
10049,,0.0411504152118672,,,,,,,,,,
10050,,0.033943870415880296,,,,,,,,,,
10051,,0.1631138748964712,,,,,,,,,,
10052,,4.778252527777643e-07,,,,,,,,,,
10053,,0.00187474607373862,,,,,,,,,,
10054,,7.572094170068713e-09,,,,,,,,,,
10055,,2.2977389204595895e-19,,,,,,,,,,
10056,,1.942637537951858e-13,,,,,,,,,,
10057,,0.0007937643543405858,,,,,,,,,,
10058,,0.04433591689704981,,,,,,,,,,
10059,,4.532812233997591e-05,,,,,,,,,,
10060,,0.008355414256216689,,,,,,,,,,
10061,,0.12895015264297421,,,,,,,,,,
10062,,0.1677610518631007,,,,,,,,,,
10063,,0.00012376457367021008,,,,,,,,,,
10064,,0.0008094307560709921,,,,,,,,,,
10065,,0.002752064570641373,,,,,,,,,,
10066,,0.004104597253366448,,,,,,,,,,
10067,,0.0020992978318744434,,,,,,,,,,
10068,,2.135852769245391e-19,,,,,,,,,,
10069,,0.0006579888726770646,,,,,,,,,,
10070,,0.10421081545709861,,,,,,,,,,
10071,,6.214339356784544e-10,,,,,,,,,,
10072,,0.0072587661350882494,,,,,,,,,,
10073,,3.723381477926562e-19,,,,,,,,,,
10074,,0.11962759918660042,,,,,,,,,,
10075,,0.0521168964231516,,,,,,,,,,
10076,,0.02955727793136654,,,,,,,,,,
10077,,0.011958686654210137,,,,,,,,,,
10078,,0.01733748458164963,,,,,,,,,,
10079,,5.33702085615841e-19,,,,,,,,,,
10080,,0.022716282509089126,,,,,,,,,,
10081,,3.723381477926562e-19,,,,,,,,,,
10082,,0.027781752401920493,,,,,,,,,,
10083,,3.723381477926562e-19,,,,,,,,,,
10084,,3.386553840722827e-19,,,,,,,,,,
10085,,0.014830860304784624,,,,,,,,,,
10086,,0.0006371003370365229,,,,,,,,,,
10087,,0.07401382612174048,,,,,,,,,,
10088,,3.723381477926562e-19,,,,,,,,,,
10089,,0.29415601438384564,,,,,,,,,,
10090,,0.11359133459987489,,,,,,,,,,
10091,,0.015196409678494104,,,,,,,,,,
10092,,7.467651491493704e-05,,,,,,,,,,
10093,,0.0035510510588920934,,,,,,,,,,
10094,,0.21440306309486634,,,,,,,,,,
10095,,0.016658607173332025,,,,,,,,,,
10096,,0.0023760709291116215,,,,,,,,,,
10097,,0.24016907180747454,,,,,,,,,,
10098,,0.0010078718446561387,,,,,,,,,,
10099,,0.0003274277961654919,,,,,,,,,,
10100,,0.024544029377636525,,,,,,,,,,
10101,,0.003472719050240062,,,,,,,,,,
10102,,6.893216761378805e-05,,,,,,,,,,
10103,,0.00028878400523048975,,,,,,,,,,
10104,,0.016606385834230672,,,,,,,,,,
10105,,3.723381477926562e-19,,,,,,,,,,
10106,,0.048826952059766275,,,,,,,,,,
10107,,0.002308183188279861,,,,,,,,,,
10108,,4.323926877592509e-06,,,,,,,,,,
10109,,1.2742006777964268e-10,,,,,,,,,,
10110,,1.2742006740730823e-05,,,,,,,,,,
10111,,0.021045199657845785,,,,,,,,,,
10112,,0.023760709291116212,,,,,,,,,,
10113,,0.0016710828512433384,,,,,,,,,,
10114,,0.25440930876702283,,,,,,,,,,
10115,,3.723381477926562e-19,,,,,,,,,,
10116,,0.0001665860717333206,,,,,,,,,,
10117,,0.044283695557948456,,,,,,,,,,
10118,,3.0445040696093285e-06,,,,,,,,,,
10119,,1.1958686654210508e-05,,,,,,,,,,
10120,,0.001232423602791962,,,,,,,,,,
10121,,0.014517532270176499,,,,,,,,,,
10122,,0.013420884149048058,,,,,,,,,,
10123,,0.05729777547539696,,,,,,,,,,
10124,,0.1007746513442295,,,,,,,,,,
10125,,0.014256425574669726,,,,,,,,,,
10126,,0.0022037405100771524,,,,,,,,,,
10127,,0.00569212596204762,,,,,,,,,,
10128,,0.03744270013567104,,,,,,,,,,
10129,,3.723381477926562e-19,,,,,,,,,,
10130,,0.04433591689704981,,,,,,,,,,
10131,,5.222133910139155e-07,,,,,,,,,,
10132,,0.016031951104115774,,,,,,,,,,
10133,,0.016658607173332025,,,,,,,,,,
10134,,1.2480900045596017e-08,,,,,,,,,,
10135,,5.467574203911796e-19,,,,,,,,,,
10136,,3.723381477926562e-19,,,,,,,,,,
10137,,3.723381477926562e-19,,,,,,,,,,
10138,,0.0163452791387239,,,,,,,,,,
10139,,0.0038643790935002195,,,,,,,,,,
10140,,0.1382157848397275,,,,,,,,,,
10141,,2.830396579330637e-08,,,,,,,,,,
10142,,0.002705065365450154,,,,,,,,,,
10143,,1.1227587944024992e-10,,,,,,,,,,
10144,,3.723381477926562e-19,,,,,,,,,,
10145,,3.723381477926562e-19,,,,,,,,,,
10146,,3.723381477926562e-19,,,,,,,,,,
10147,,3.723381477926562e-19,,,,,,,,,,
10148,,1.4935302986710713e-09,,,,,,,,,,
10149,,0.00981761175105461,,,,,,,,,,
10150,,1.2115350671517923e-06,,,,,,,,,,
10151,,0.039166004326015726,,,,,,,,,,
10152,,0.010966481211284405,,,,,,,,,,
10153,,3.723381477926562e-19,,,,,,,,,,
10154,,1.1488694602670288e-08,,,,,,,,,,
10155,,5.431019638878996e-12,,,,,,,,,,
10156,,0.01503974566119004,,,,,,,,,,
10157,,3.723381477926562e-19,,,,,,,,,,
10158,,0.13487466356402283,,,,,,,,,,
10159,,3.723381477926562e-19,,,,,,,,,,
10160,,0.16418702341500402,,,,,,,,,,
10161,,0.0010914259872183054,,,,,,,,,,
10162,,0.012846449418933162,,,,,,,,,,
10163,,3.723381477926562e-19,,,,,,,,,,
10164,,0.001702415654704151,,,,,,,,,,
10165,,0.03775602817027916,,,,,,,,,,
10166,,0.24639333321496495,,,,,,,,,,
10167,,4.313482609771866e-19,,,,,,,,,,
10168,,3.723381477926562e-19,,,,,,,,,,
10169,,1.6606385834234395e-06,,,,,,,,,,
10170,,0.2572955821791547,,,,,,,,,,
10171,,3.723381477926562e-19,,,,,,,,,,
10172,,4.0753533034696903e-19,,,,,,,,,,
10173,,3.723381477926562e-19,,,,,,,,,,
10174,,0.056737440506839425,,,,,,,,,,
10175,,0.047521418582232425,,,,,,,,,,
10176,,0.05034137089370555,,,,,,,,,,
10177,,3.723381477926562e-19,,,,,,,,,,
10178,,0.0054832406056422025,,,,,,,,,,
10179,,3.723381477926562e-19,,,,,,,,,,
10180,,0.07206597017325997,,,,,,,,,,
10181,,3.7077150761965283e-06,,,,,,,,,,
10182,,3.723381477926562e-19,,,,,,,,,,
10183,,3.723381477926562e-19,,,,,,,,,,
10184,,0.0003122836078260992,,,,,,,,,,
10185,,3.723381477926562e-19,,,,,,,,,,
10186,,3.723381477926562e-19,,,,,,,,,,
10187,,4.0748310900786767e-19,,,,,,,,,,
10188,,0.011854243976007428,,,,,,,,,,
10189,,0.004981915750269201,,,,,,,,,,
10190,,0.011593137280500657,,,,,,,,,,
10191,,3.723381477926562e-19,,,,,,,,,,
10192,,3.723381477926562e-19,,,,,,,,,,
10193,,0.009660947733750546,,,,,,,,,,
10194,,3.723381477926562e-19,,,,,,,,,,
10195,,0.04261261270670512,,,,,,,,,,
10196,,3.723381477926562e-19,,,,,,,,,,
10197,,3.723381477926562e-19,,,,,,,,,,
10198,,0.011070923889487114,,,,,,,,,,
10199,,1.4778638965683268e-19,,,,,,,,,,
10200,,1.644972181696384e-07,,,,,,,,,,
10201,,0.003603272397993448,,,,,,,,,,
10202,,0.26079023419181735,,,,,,,,,,
10203,,2.6632882941691072e-05,,,,,,,,,,
10204,,0.20642573133374345,,,,,,,,,,
10205,,0.004564145037458367,,,,,,,,,,
10206,,0.0008773184969027528,,,,,,,,,,
10207,,3.723381477926562e-19,,,,,,,,,,
10208,,0.08547902112144282,,,,,,,,,,
10209,,3.723381477926562e-19,,,,,,,,,,
10210,,2.1709089541841304e-16,,,,,,,,,,
10211,,0.0022872946526393194,,,,,,,,,,
10212,,9.138734343109343e-09,,,,,,,,,,
10213,,8.773185006261338e-11,,,,,,,,,,
10214,,3.723381477926562e-19,,,,,,,,,,
10215,,0.33478996055200044,,,,,,,,,,
10216,,3.723381477926562e-19,,,,,,,,,,
10217,,0.21930246912935542,,,,,,,,,,
10218,,0.005535461944743557,,,,,,,,,,
10219,,4.5537007696380955e-19,,,,,,,,,,
10220,,5.3579093917989525e-19,,,,,,,,,,
10221,,3.723381477926562e-19,,,,,,,,,,
10222,,0.0013055334775338584,,,,,,,,,,
10223,,3.723381477926562e-19,,,,,,,,,,
10224,,3.723381477926562e-19,,,,,,,,,,
10225,,3.723381477926562e-19,,,,,,,,,,
10226,,0.37147179577696476,,,,,,,,,,
10227,,0.49445670485439125,,,,,,,,,,
10228,,0.04031487378624553,,,,,,,,,,
10229,,0.05034137089370555,,,,,,,,,,
10230,,3.723381477926562e-19,,,,,,,,,,
10231,,3.723381477926562e-19,,,,,,,,,,
10232,,3.723381477926562e-19,,,,,,,,,,
10233,,3.723381477926562e-19,,,,,,,,,,
10234,,3.0497262035190915e-19,,,,,,,,,,
10235,,0.005049803491100962,,,,,,,,,,
10236,,3.723381477926562e-19,,,,,,,,,,
10237,,1.4308646917494462e-09,,,,,,,,,,
10238,,2.6893989637201192e-06,,,,,,,,,,
10239,,0.006423224709466581,,,,,,,,,,
10240,,3.723381477926562e-19,,,,,,,,,,
10241,,0.11156880213647943,,,,,,,,,,
10242,,0.00024074037325724372,,,,,,,,,,
10243,,3.723381477926562e-19,,,,,,,,,,
10244,,0.009974275768358673,,,,,,,,,,
10245,,3.723381477926562e-19,,,,,,,,,,
10246,,0.05882368300393853,,,,,,,,,,
10247,,3.723381477926562e-19,,,,,,,,,,
10248,,0.0004000154575163744,,,,,,,,,,
10249,,3.723381477926562e-19,,,,,,,,,,
10250,,0.002553623482056226,,,,,,,,,,
10251,,4.5798114391888104e-05,,,,,,,,,,
10252,,0.12011325764024301,,,,,,,,,,
10253,,0.016554164495129316,,,,,,,,,,
10254,,3.723381477926562e-19,,,,,,,,,,
10255,,0.017024156547041504,,,,,,,,,,
10256,,2.7363981689146896e-07,,,,,,,,,,
10257,,3.4674969163302985e-06,,,,,,,,,,
10258,,3.723381477926562e-19,,,,,,,,,,
10259,,3.723381477926562e-19,,,,,,,,,,
10260,,0.02412625866482569,,,,,,,,,,
10261,,3.723381477926562e-19,,,,,,,,,,
10262,,3.723381477926562e-19,,,,,,,,,,
10263,,3.723381477926562e-19,,,,,,,,,,
10264,,0.02167185572706204,,,,,,,,,,
10265,,3.723381477926562e-19,,,,,,,,,,
10266,,2.0522986266869476e-07,,,,,,,,,,
10267,,0.34466292692250244,,,,,,,,,,
10268,,1.2846449418933531e-05,,,,,,,,,,
10269,,3.723381477926562e-19,,,,,,,,,,
10270,,1.7076377886146584e-06,,,,,,,,,,
10271,,3.723381477926562e-19,,,,,,,,,,
10272,,1.3943097540065325e-06,,,,,,,,,,
10273,,3.76515854924488e-08,,,,,,,,,,
10274,,3.723381477926562e-19,,,,,,,,,,
10275,,3.723381477926562e-19,,,,,,,,,,
10276,,0.00019165231450197066,,,,,,,,,,
10277,,0.3328107718000591,,,,,,,,,,
10278,,3.723381477926562e-19,,,,,,,,,,
10279,,3.723381477926562e-19,,,,,,,,,,
10280,,3.723381477926562e-19,,,,,,,,,,
10281,,3.723381477926562e-19,,,,,,,,,,
10282,,2.219406912179896e-09,,,,,,,,,,
10283,,2.9713941948674324e-06,,,,,,,,,,
10284,,3.723381477926562e-19,,,,,,,,,,
10285,,3.7505887955983677e-19,,,,,,,,,,
10286,,5.796568640250701e-06,,,,,,,,,,
10287,,0.00047573639921333815,,,,,,,,,,
10288,,0.0007937643543405858,,,,,,,,,,
10289,,3.723381477926562e-19,,,,,,,,,,
10290,,4.637254912200262e-19,,,,,,,,,,
10291,,3.723381477926562e-19,,,,,,,,,,
10292,,0.02349960259560944,,,,,,,,,,
10293,,3.723381477926562e-19,,,,,,,,,,
10294,,0.25495919946776013,,,,,,,,,,
10295,,3.723381477926562e-19,,,,,,,,,,
10296,,3.723381477926562e-19,,,,,,,,,,
10297,,3.723381477926562e-19,,,,,,,,,,
10298,,3.723381477926562e-19,,,,,,,,,,
10299,,3.723381477926562e-19,,,,,,,,,,
10300,,0.002856507248844081,,,,,,,,,,
10301,,1.5666401730406664e-05,,,,,,,,,,
10302,,0.22130306863032828,,,,,,,,,,
10303,,1.775525529446084e-05,,,,,,,,,,
10304,,1.4830860304821857e-07,,,,,,,,,,
10305,,4.370926082783355e-19,,,,,,,,,,
10306,,5.535461944743594e-05,,,,,,,,,,
10307,,0.020731871623237662,,,,,,,,,,
10308,,0.11911530785001613,,,,,,,,,,
10309,,3.3191883132820796e-19,,,,,,,,,,
10310,,3.723381477926562e-19,,,,,,,,,,
10311,,0.011906465315108783,,,,,,,,,,
10312,,0.05288350568115948,,,,,,,,,,
10313,,1.2742006740730823e-05,,,,,,,,,,
10314,,5.74956943505911e-19,,,,,,,,,,
10315,,1.8643018059183486e-19,,,,,,,,,,
10316,,0.08435835118432775,,,,,,,,,,
10317,,3.723381477926562e-19,,,,,,,,,,
10318,,4.047153780392193e-08,,,,,,,,,,
10319,,1.7494148598953692e-19,,,,,,,,,,
10320,,3.723381477926562e-19,,,,,,,,,,
10321,,0.00016501943156028,,,,,,,,,,
10322,,0.0001446531093107518,,,,,,,,,,
10323,,7.467651491493704e-05,,,,,,,,,,
10324,,0.32007973154054,,,,,,,,,,
10325,,0.3289098377691879,,,,,,,,,,
10326,,3.723381477926562e-19,,,,,,,,,,
10327,,1.3159777453541658e-05,,,,,,,,,,
10328,,2.3708487952052088e-07,,,,,,,,,,
10329,,0.018590796720082133,,,,,,,,,,
10330,,3.723381477926562e-19,,,,,,,,,,
10331,,0.008720963629926168,,,,,,,,,,
10332,,0.00012063129332412883,,,,,,,,,,
10333,,3.723381477926562e-19,,,,,,,,,,
10334,,0.1141783024513741,,,,,,,,,,
10335,,3.723381477926562e-19,,,,,,,,,,
10336,,1.1279809245896254e-06,,,,,,,,,,
10337,,0.09378221403855815,,,,,,,,,,
10338,,0.00039113782986914417,,,,,,,,,,
10339,,0.3300164079447457,,,,,,,,,,
10340,,3.723381477926562e-19,,,,,,,,,,
10341,,1.1593137280872996e-08,,,,,,,,,,
10342,,3.723381477926562e-19,,,,,,,,,,
